date,equity,cash,regime,n_positions,drawdown,qqq_close,long_exposure,short_exposure,gross_exposure,net_exposure
2022-05-23T00:00:00Z,89873.73602467834,77898.50722028353,RISK_OFF,9,0.1100165912902681,285.85211181640625,34771.922268352166,22796.693463957363,57568.615732309525,11975.228804394803
2022-05-24T00:00:00Z,89401.26715590271,77898.50722028353,RISK_OFF,9,0.11469526019779747,279.7743225097656,33814.74996715624,22311.990031537065,56126.7399986933,11502.759935619175
2022-05-25T00:00:00Z,90044.97351678208,77898.50722028353,RISK_OFF,9,0.10832089537661936,283.68994140625,34770.72676444282,22624.260467944277,57394.987232387095,12146.466296498544
2022-05-26T00:00:00Z,91008.9361199421,77898.50722028353,RISK_OFF,9,0.09877516198022991,291.550048828125,36361.53259206482,23251.103692406246,59612.63628447107,13110.428899658571
2022-05-27T00:00:00Z,91056.0956014366,77898.50722028353,RISK_OFF,9,0.09830816062978051,301.0661315917969,37167.59925938554,24010.010878232486,61177.61013761803,13157.588381153055
2022-05-31T00:00:00Z,90687.68335816625,77898.50722028353,RISK_OFF,9,0.10195639868662626,300.2674865722656,36735.49511060128,23946.31897271855,60681.81408331983,12789.176137882732
2022-06-01T00:00:00Z,90419.54140179904,77898.50722028353,RISK_OFF,9,0.10461170047891247,298.0467529296875,36290.249742986685,23769.215561471174,60059.46530445786,12521.034181515512
2022-06-02T00:00:00Z,91533.96555483203,77898.50722028353,RISK_OFF,9,0.093576006956698,306.2088928222656,38055.60419686192,24420.14586231341,62475.75005917533,13635.458334548508
2022-06-03T00:00:00Z,91281.03248906053,77898.50722028353,RISK_OFF,9,0.09608070123121791,298.24151611328125,37167.27318565475,23784.747916877746,60952.0211025325,13382.525268777
2022-06-06T00:00:00Z,91471.6770155532,77898.50722028353,RISK_OFF,9,0.09419282527273753,299.2350158691406,37437.1492743945,23863.979479124835,61301.12875351933,13573.169795269663
2022-06-07T00:00:00Z,91611.67355083374,77244.19696790245,RISK_OFF,8,0.09280649597134609,301.81622314453125,37783.65063403063,23416.174051099348,61199.82468512998,14367.476582931282
2022-06-08T00:00:00Z,91680.6536598803,77244.19696790245,RISK_OFF,8,0.09212341373511222,299.64404296875,37684.1038543086,23247.647162330737,60931.75101663934,14436.456691977866
2022-06-09T00:00:00Z,91563.01967105259,77244.19696790245,RISK_OFF,8,0.0932882957461178,291.6182556152344,36943.7954724048,22624.97276925466,59568.76824165946,14318.822703150145
2022-06-10T00:00:00Z,91346.40373466475,77244.19696790245,RISK_OFF,8,0.09543335611608354,281.3326721191406,35929.18063836888,21826.97387160657,57756.15450997545,14102.206766762312
2022-06-13T00:00:00Z,90701.97843496257,77244.19696790245,RISK_OFF,8,0.10181484029885142,268.25177001953125,34269.88384793452,20812.1023808744,55081.98622880892,13457.781467060122
2022-06-14T00:00:00Z,90770.36118017009,77244.19696790245,RISK_OFF,8,0.10113767351611072,268.7387390136719,34376.04769915906,20849.883486891435,55225.9311860505,13526.164212267628
2022-06-15T00:00:00Z,90760.08540896415,77244.19696790245,RISK_OFF,8,0.10123943033951097,275.44970703125,34886.43709801498,21370.54865695328,56256.985754968264,13515.888441061703
2022-06-16T00:00:00Z,90432.66413896809,77244.19696790245,RISK_OFF,8,0.10448175129827415,264.33624267578125,33696.78644569137,20508.319274625726,54205.10572031709,13188.46717106564
2022-06-17T00:00:00Z,90653.74697837235,77244.19696790245,RISK_OFF,8,0.102292456986906,267.5505065917969,34167.24542041208,20757.69540994217,54924.94083035425,13409.55001046991
2022-06-21T00:00:00Z,90789.39726527911,77244.19696790245,RISK_OFF,8,0.10094916683258791,274.3006896972656,34826.60334910042,21281.403051723755,56108.006400824175,13545.200297376665
2022-06-22T00:00:00Z,90630.14094633814,78658.72728623387,RISK_OFF,9,0.1025262180141559,273.9006042480469,34637.72266183588,22666.309001731614,57304.0316635675,11971.41366010427
2022-06-23T00:00:00Z,91124.20346330038,78658.72728623387,RISK_OFF,9,0.09763371590607595,277.979736328125,35469.348757526815,23003.87258046032,58473.22133798714,12465.476177066495
2022-06-24T00:00:00Z,91418.64734596605,78658.72728623387,RISK_OFF,9,0.09471795673148722,287.5043640136719,36551.99153752513,23792.07147779296,60344.06301531809,12759.920059732169
2022-06-27T00:00:00Z,91187.59064391203,78658.72728623387,RISK_OFF,9,0.09700601818742578,285.396484375,36146.49983792971,23617.63648025156,59764.13631818127,12528.86335767815
2022-06-28T00:00:00Z,90911.88692739341,78658.72728623387,RISK_OFF,9,0.09973620104478254,276.70135498046875,35151.24133909307,22898.081697933514,58049.32303702658,12253.159641159553
2022-06-29T00:00:00Z,90954.36988903565,78658.72728623387,RISK_OFF,9,0.09931550938683188,276.9549865722656,35214.71327243929,22919.070669637505,58133.78394207679,12295.642602801781
2022-06-30T00:00:00Z,90857.76523759527,78658.72728623387,RISK_OFF,9,0.10027214633984015,273.5199279785156,34833.84455470105,22634.806603339646,57468.651158040695,12199.037951361403
2022-07-01T00:00:00Z,91280.49811516714,78658.72728623387,RISK_OFF,9,0.0960859929206502,275.32537841796875,35405.98527188066,22784.214442947392,58190.19971482805,12621.770828933266
2022-07-05T00:00:00Z,91897.93076796639,78658.72728623387,RISK_OFF,9,0.08997180604812403,280.038818359375,36413.47287350459,23174.26939177206,59587.74226527665,13239.203481732526
2022-07-06T00:00:00Z,91529.29207952709,78658.72728623387,RISK_OFF,9,0.09362228650027087,281.83441162109375,36193.42630600374,23322.861512710526,59516.28781871426,12870.564793293215
2022-07-07T00:00:00Z,91583.7331534753,77169.10091001407,RISK_OFF,8,0.0930831784726159,287.86541748046875,36748.44402066017,22333.81177719893,59082.25579785911,14414.632243461241
2022-07-08T00:00:00Z,91723.39189293343,77169.10091001407,RISK_OFF,8,0.09170019422719718,288.2264709472656,36916.11480908036,22361.82382616099,59277.93863524136,14554.29098291937
2022-07-11T00:00:00Z,91486.78575367082,77169.10091001407,RISK_OFF,8,0.09404320952462254,282.0687561035156,36201.76721166809,21884.08236801134,58085.84957967943,14317.684843656752
2022-07-12T00:00:00Z,90873.14383054475,77169.10091001407,RISK_OFF,8,0.10011985832801679,279.336181640625,35376.12065020953,21672.077729678847,57048.198379888374,13704.042920530683
2022-07-13T00:00:00Z,91060.34790631507,77169.10091001407,RISK_OFF,8,0.0982660517673028,278.7603454589844,35518.64892918626,21627.401932885245,57146.050862071505,13891.246996301015
2022-07-14T00:00:00Z,91067.61381547994,77169.10091001407,RISK_OFF,8,0.09819410039538978,279.755859375,35603.151001751634,21704.638096285747,57307.78909803738,13898.512905465886
2022-07-15T00:00:00Z,91591.39758898309,77169.10091001407,RISK_OFF,8,0.09300728065484648,284.8304443359375,36520.64245420052,22098.34577523149,58618.98822943201,14422.296678969029
2022-07-18T00:00:00Z,91655.19227678051,77169.10091001407,RISK_OFF,8,0.09237554755667052,282.41998291015625,36397.423390048214,21911.33202328176,58308.75541332997,14486.091366766454
2022-07-19T00:00:00Z,91791.87002857571,77169.10091001407,RISK_OFF,8,0.09102208283140224,291.10528564453125,37207.94351650337,22585.174397941733,59793.1179144451,14622.769118561639
2022-07-20T00:00:00Z,91809.66508790397,77169.10091001407,RISK_OFF,8,0.09084586552632876,295.72125244140625,37583.864725591186,22943.300547701285,60527.16527329247,14640.5641778899
2022-07-21T00:00:00Z,92005.5732348845,77169.10091001407,RISK_OFF,8,0.08890586605422635,299.96636962890625,38109.12694735985,23272.65462248941,61381.78156984926,14836.472324870443
2022-07-22T00:00:00Z,91982.27613539319,77169.10091001407,RISK_OFF,8,0.08913656784693519,294.7063293457031,37677.733763754804,22864.55853837568,60542.29230213049,14813.175225379124
2022-07-25T00:00:00Z,91979.65523180926,77169.10091001407,RISK_OFF,8,0.08916252159948512,293.0277404785156,37544.88086447237,22734.326542677165,60279.20740714953,14810.554321795204
2022-07-26T00:00:00Z,90183.4530843773,77169.10091001407,RISK_OFF,8,0.10694958799521484,287.2701110839844,35301.977573478915,22287.625399115685,57589.6029725946,13014.35217436323
2022-07-27T00:00:00Z,90570.50908347899,77169.10091001407,RISK_OFF,8,0.10311672833366158,299.4100646972656,36630.90231581492,23229.494142349995,59860.39645816492,13401.408173464926
2022-07-28T00:00:00Z,91308.98809641115,77169.10091001407,RISK_OFF,8,0.09580386811152176,302.33770751953125,37596.5201921633,23456.633005766213,61053.15319792951,14139.887186397085
2022-07-29T00:00:00Z,91382.8701425145,77169.10091001407,RISK_OFF,8,0.09507224396700584,307.8514709472656,38098.1832327912,23884.41400029077,61982.597233081964,14213.769232500428
2022-08-01T00:00:00Z,91448.45013549624,77169.10091001407,RISK_OFF,8,0.09442283171067072,307.6660461425781,38149.377188287246,23870.02796280506,62019.4051510923,14279.349225482187
2022-08-02T00:00:00Z,91644.49907297798,77169.10091001407,RISK_OFF,8,0.09248143804694219,306.7487487792969,38274.258332032034,23798.86016906813,62073.118501100165,14475.398162963902
